Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
158.69993345464147,419685.0904642352,935.1109815854574,-0.15395743990341432,0.0018864112546297046,0.0015339281109838353,-4.372897778632786e-07,-1.6633748362737752e-09,530.1071002125123,2055501.4678128958,6525.516998316,0.12288434747553492,0.00046743084725533036,5901.107301656102,7.650773356702394,-44.42987546327507,1.0482090520780785,-852.9225339814017,0.1370069407636816,0.0002465647806671897,-1.608962667429803,3588.999852415173
158.69993345464115,436730.31589732505,967.0262570247128,-0.16122002221851248,0.0018585169312689096,0.0015556235551885274,-4.151637262030419e-07,-1.609803174500118e-09,538.0634328239594,2184771.1085466435,7592.592393261004,0.12019498770575014,0.00046605775157025647,6940.389582676917,7.518482812567883,-43.01381666106968,1.0473754629186205,-1009.8569861155019,0.13930675763038647,0.0002471930810511685,-1.8768363068558527,3257.3114524920516
158.69993345464303,453775.541330415,998.4737891614218,-0.16812018854997476,0.0018315249339159907,0.0015756725689750422,-3.947337256292802e-07,-1.5575346490711758e-09,545.993112887574,2311854.631189112,8644.500168562332,0.11767347068392463,0.00046431428572385084,7965.780104265943,7.394071655697595,-41.598492530878,1.046591523353164,-1169.112306600546,0.14154468229242811,0.00024770181020692246,-2.1412583400869365,3056.171001807057
158.6999334546429,470820.7667635077,1029.4687592348414,-0.17468530338061758,0.0018054113338257418,0.0015942998374003287,-3.758236292907189e-07,-1.5067681408661137e-09,553.8903967557123,2436877.4729928696,9681.188799029022,0.11530064935224343,0.0004622682863049715,8977.13450589958,7.27655719081865,-40.189793218356144,1.0458510412223856,-1330.4628198682296,0.1437288285924572,0.0002481133984769278,-2.4020326542238584,2924.0770703217017
158.69993345464215,487865.9921965977,1060.0259127061274,-0.18093997343005366,0.0017801489994239902,0.0016116694208623366,-3.5828494477519507e-07,-1.4576774445006211e-09,561.7507300364036,2559951.0261050607,10703.050600136134,0.11306178828493747,0.0004599903541056296,9974.751005434937,7.165259119977802,-38.79026243172741,1.0451497298329095,-1493.7422947195932,0.1458634938852215,0.0002484416780491122,-2.6590838513423787,2832.8646571408553
158.69993345464312,504911.2176296899,1090.1595091154309,-0.18690646745664508,0.0017557081596734653,0.0016278998431835344,-3.4199093994535e-07,-1.4103967557143732e-09,569.5707424324922,2681177.0365584143,11710.821898606826,0.11094556489734965,0.0004575479830463504,10959.269982489133,7.0597120019516515,-37.39990484944844,1.0444846563465595,-1658.8243111573647,0.1479500376301204,0.00024869402026429706,-2.9124113785637,2767.764566708754
158.69993345464326,521956.4430627811,1119.8832832446683,-0.19260504430321693,0.0017320571440349415,0.0016430772150763122,-3.268318005756743e-07,-1.3650143114452508e-09,577.348157041998,2800650.5945010274,12705.475928108492,0.10894313641725706,0.0004550014413571615,11931.568479089441,6.9595888869091125,-36.016969620135384,1.0438537605871032,-1825.6072498775482,0.14998784806823537,0.00024887348551477177,-3.1620560793523897,2720.261735191522
158.6999334546438,539001.6684958719,1149.2104194716146,-0.19805420791729086,0.0017091631713853598,0.0016572659357130708,-3.12710895734648e-07,-1.321572676678135e-09,585.0816450657846,2918461.9608653393,13688.12208203477,0.10704736000022973,0.00045240146095477636,12892.661950678721,6.864641630774623,-34.63864197721776,1.0432554789491233,-1994.0038851656955,0.15197522828753987,0.0002489806843991787,-3.408078004124529,2685.0946540529876
158.69993345464295,556046.893928962,1178.1535392841793,-0.2032709073881814,0.0016869930924342162,0.001670516910615633,-2.99542032103798e-07,-1.2800735477705388e-09,592.7706547731431,3034697.527258697,14659.91994000016,0.10525219534007674,0.0004497884659236158,13843.620791156854,6.774658720978663,-33.261607343914896,1.0426884786496453,-2163.9348259128833,0.15391011143053107,0.0002490152141849168,-3.650543103792873,2658.839658730712
158.69993345464295,573092.1193620544,1206.7247006101145,-0.20827069723583552,0.0016655140267382627,0.0016828734938072873,-2.8724750063044484e-07,-1.2404849994796738e-09,600.4152375458503,3149440.19291774,15622.011849476194,0.10355228089146791,0.0004471929288360773,14785.504914862275,6.689438560268058,-31.88247851225506,1.0421514893840829,-2335.324812199216,0.15579057644298358,0.00024897665353122294,-3.889516231707694,2639.1802963911286
158.6999334546437,590137.344795147,1234.9354068965429,-0.21306786967678662,0.0016446938674659819,0.0016943755078626852,-2.757567089155869e-07,-1.2027495239657412e-09,608.0158865921494,3262769.3946452346,16575.47441083293,0.10194265520875836,0.00044463643516165876,15719.316550516714,6.60877486868817,-30.498094286517542,1.041643211341213,-2508.100932499026,0.1576151755866935,0.0002488651679236958,-4.125058222666858,2624.5019158979076
158.69993345464292,607182.5702282363,1262.7966236309014,-0.21767556726785825,0.0016245016507315502,0.0017050617438131282,-2.650052197663988e-07,-1.1667917382504077e-09,615.5733972628942,3374760.9660358876,17521.287067610618,0.100418588894964,0.0004421331021052753,16645.969453104903,6.532450690385325,-29.10570789587612,1.0411622774388394,-2682.1920130830886,0.15938310548157006,0.0002486818083636736,-4.357225352832457,2613.652800669302
158.69993345464272,624227.7956613281,1290.3188000793923,-0.22210588160686112,0.0016049078012375082,0.0017149713271947338,-2.549340569927222e-07,-1.132525117430043e-09,623.0887526554001,3485486.9456090815,18460.314932343677,0.09897549470349198,0.00043969109142984707,17566.271772637698,6.460237933702858,-27.703087323628786,1.0407072504258434,-2857.528642410645,0.16109426016594627,0.0002484285900469323,-4.586070010464471,2605.7962067267276
158.6999334546435,641273.0210944195,1317.5118942930646,-0.22636994175113337,0.0015858842736103515,0.0017241442862455363,-2.454891797303592e-07,-1.099857478444052e-09,630.5630345418874,3595015.406774903,19393.30267027983,0.09760888905567598,0.0004373140466248604,18480.919549397666,6.391900054050854,-26.288549543739354,1.040276639787487,-3034.0434778840704,0.16274920305241847,0.0002481084278852734,-4.811641837026403,2600.3148405569973
158.69993345464232,658318.246527512,1344.3853997890235,-0.23047799462754687,0.0015674046112488151,0.0017326215946956527,-2.3662105984730226e-07,-1.0686951845834215e-09,637.9973574297828,3703410.3477895604,20320.876425013103,0.0963143848189488,0.00043500235916680056,19390.497965852894,6.327196179621647,-24.860948262947762,1.0398689277423676,-3211.671623279467,0.16434908895215405,0.00024772499014603694,-5.033988912145204,2596.7470893446275
158.69993345464277,675363.4719606031,1370.948372682285,-0.23443947881450586,0.001549443943671303,0.0017404448980434014,-2.2828432167521298e-07,-1.0389461834555976e-09,645.3928224280043,3810731.6560815964,21243.551174127835,0.09508770116131622,0.0004327542228487721,20295.48786855792,6.26588556867838,-23.41963140853006,1.0394825973286825,-3390.3509633688673,0.16589556032188016,0.000247282515246782,-5.25315876711206,2594.7433068884975
158.69993345464326,692408.6973936941,1397.2094583812207,-0.23826309253588185,0.0015319789407655705,0.0017476560756722256,-2.2043742021051981e-07,-1.0105220586103397e-09,652.7504872229337,3917035.1464356966,22161.74139586057,0.09392468108776836,0.00043056647095800947,21196.275538368107,6.207731738745392,-21.964381080323452,1.0391161584230884,-3570.022405694281,0.16739063512320812,0.00024678562238824924,-5.469199143584878,2594.0352332918933
158.69993345464295,709453.9228267838,1423.1769172456704,-0.24195685639949938,0.0015149877390608307,0.0017542967444227262,-2.130423447502626e-07,-9.833392935700654e-10,660.0713485773283,4022372.664177611,23075.773417309207,0.09282131081176724,0.0004284352122996345,22093.16414923579,6.152505928415814,-20.495345443530063,1.0387681695542375,-3750.630017393726,0.16883659790665265,0.00024623913518941043,-5.682158490105006,2594.4142775229125
158.69993345464306,726499.1482598748,1448.8586488359058,-0.2455281712512463,0.0014984498518110015,0.0017604077726018667,-2.0606434142771845e-07,-9.573199370268566e-10,667.3563341418577,4126792.2406651787,23985.898252865507,0.09177373759045455,0.00042635629280687984,22986.38577018551,6.099989764606258,-19.01296927565856,1.0384372547096852,-3932.1210655201394,0.1702359011706824,0.0002456479288711927,-5.892086227931571,2595.7159263321464
158.69993345464303,743544.3736929643,1474.2622145551206,-0.24898387143860112,0.0014823460716541766,0.0017660288459204366,-1.9947165175495886e-07,-9.323918337480052e-10,674.606300864738,4230338.287431026,24892.30410851247,0.09077828429607446,0.00042432561326203797,23876.11311311779,6.049977138559798,-17.517927649727863,1.03812211515696,-4114.445978623666,0.17159108065722142,0.0002450168054696237,-6.099032833446115,2597.8084669552163
158.69993345464303,760589.5991260568,1499.3948586152155,-0.2523302737458787,0.0014666583720560975,0.0017711981070353475,-1.932352661438843e-07,-9.084885563941185e-10,681.8220378056462,4333051.816066631,25795.128020384196,0.08983146003758005,0.00042233933317093917,24762.470507751445,6.002275366667897,-16.011065509482343,1.0378215367581323,-4297.558249931494,0.1729046858665314,0.0002443503975510371,-6.303049786660777,2600.584788692001
158.69993345464275,777634.8245591491,1524.2635273429478,-0.2555732222541138,0.0014513698116919043,0.001775951876686398,-1.8732869220073642e-07,-8.855491443212377e-10,689.0042716502907,4434970.672568913,26694.466320156567,0.0889299667729129,0.0004203939879956069,25645.54379927163,5.9567057463574375,-14.493344607093654,1.0375343934725714,-4481.414301265493,0.17417922550682147,0.00024365309845621064,-6.504189430541107,2603.9564025114732
165.3490343453738,385594.63959807565,868.927281090192,-0.12885894781684823,0.0019417794090432975,0.001334248975236137,-4.768757824861085e-07,-1.7631881372299882e-09,514.9915563749302,1814337.2422473612,4159.767861215288,0.1264752320867553,0.00046762623949198463,3604.862201943614,8.361890279182072,-44.55973846101227,1.0505711467399084,-497.4674053750177,0.12563799711118326,0.00023221775749409078,-0.9659719644274045,6622.187678316951
165.34903434538217,402639.86503114254,901.7718704602806,-0.13676971951276154,0.0019121930615182976,0.0013601532971927062,-4.516848771093744e-07,-1.7084475596917639e-09,522.9597471742687,1955516.7674724448,5254.694950212586,0.12352989553680521,0.00046723802206849067,4667.811080784553,8.205290374471966,-43.295010515292866,1.0496240598377653,-640.4032898775675,0.1279204040241308,0.00023304392340183972,-1.2245747274773755,4501.2714430289625
165.34903434538074,419685.09046423435,934.1200680029027,-0.14426836947175076,0.001883532970362847,0.0013837305741532433,-4.284807695308023e-07,-1.6545343836835415e-09,530.9171730651248,2094118.3508166622,6337.88786964528,0.12077717908396317,0.00046636864421603066,5720.604513860161,8.059102330848441,-41.99740990078178,1.0487399419219745,-786.4260322623354,0.1301311112414633,0.00023371498375856378,-1.4812593605177449,3740.148975588368
165.34903434538148,436730.31589732505,965.9875329582803,-0.1513868950676082,0.0018557834522958427,0.001405362102975865,-4.07050689311678e-07,-1.6016403423896716e-09,538.8559741509018,2230305.2655848134,7407.8809977297815,0.11819358311794757,0.0004650615166710654,6761.659158398775,7.921741148116488,-40.682484268900936,1.0479092072081264,-935.1329283829372,0.13228268730508602,0.00023426459128080484,-1.7354042141900081,3354.580265481934
165.3490343453808,453775.54133041773,997.3896279095098,-0.15815397511595675,0.0018289253167882637,0.0014253391408437148,-3.8721684418398284e-07,-1.5499802644638607e-09,546.7691823283842,2364217.7106807856,8463.889564429766,0.1157610074806376,0.0004633767349857029,7790.080164422828,7.792071425704353,-39.36077342537037,1.0471249890061547,-1086.2181699861262,0.13438339201459532,0.00023471618994084628,-1.986611910643044,3125.83186490844
165.34903434538086,470820.7667635088,1028.3413570562102,-0.16459550578269808,0.0018029357183552979,0.0014438787546463736,-3.6882937990547544e-07,-1.4997638447601274e-09,554.650945022175,2495979.7406447795,9505.751508531506,0.11346581136188943,0.0004613838559730431,8805.59606151663,7.6693179307744614,-38.03845659615785,1.0463825988530102,-1239.452007901255,0.13643750439060814,0.00023508423234362306,-2.234652296232366,2977.4751090293307
165.34903434538143,487865.99219659896,1058.8573058334862,-0.1707350207363122,0.0017777884452336188,0.001461139827096782,-3.517599652791713e-07,-1.451173305895678e-09,562.496624770553,2625704.5596710416,10533.82333587134,0.11129771583870296,0.00045915479353685247,9808.45250537419,7.552966435392141,-36.7181886626685,1.0456789267944284,-1394.6604193170147,0.1384461238824687,0.00023537618767947277,-2.4794111784864628,2875.760141652431
165.34903434538074,504911.2176296899,1088.951588309613,-0.17659401140779188,0.0017534545198318791,0.0014772378743591289,-3.3589653987477743e-07,-1.404349321275381e-09,570.3027872635555,2753498.1679519196,11548.853271959388,0.10924876052167949,0.0004567579729936893,10799.286485646591,7.4426718035243145,-35.399994297953,1.045011885512304,-1551.7079856310038,0.14040816431237255,0.00023559476571324416,-2.720849380863905,2803.4207976360044
165.34903434538106,521956.44306278124,1118.6378064553671,-0.1821921688921656,0.0017299029679159192,0.0014922578035698095,-3.211393701130993e-07,-1.3593851239852162e-09,578.0671046565916,2879461.5785297244,12551.851776243539,0.10731243850987122,0.0004542542774419759,11778.999457093916,7.338183242381531,-34.0821163294029,1.0443799582588038,-1710.4849199936261,0.1423213244699326,0.00023573995235290652,-2.958972939672397,2750.6792990115277
165.34903434538032,539001.668495872,1147.9290230363106,-0.1875475690634721,0.0017071016290975528,0.0015062642149188904,-3.07398296002068e-07,-1.3163272131039989e-09,585.7882055496854,3003691.9346331283,13543.973753147771,0.10548305568618975,0.00045169481590152325,12748.642503202165,7.2392901664049,-32.761751115439566,1.0437818714518978,-1870.898035832405,0.14418290294478553,0.0002358106374875861,-3.1938130848449098,2711.5750474408096
165.34903434538,556046.8939289635,1176.83774797604,-0.19267681919498789,0.0016850179143869707,0.0015193092352403295,-2.9459092182896483e-07,-1.2751804894364986e-09,593.4655005515546,3126282.8742147833,14526.420678645201,0.10375530573796635,0.00044912022655399004,13709.320988326665,7.145787551295603,-31.435638524834037,1.0432163851430154,-2032.8648975873089,0.14599040030988183,0.0002358057670048503,-3.4254137699630496,2682.2695307126355
165.3490343453806,573092.1193620547,1205.37593674904,-0.19759517983122354,0.001663619453474187,0.001531438122001665,-2.8264147770976015e-07,-1.2359157424639467e-09,601.0990060928115,3247324.4455341347,15500.36571079846,0.10212402300125932,0.0004465610947612453,14662.121410663221,7.057457199411275,-30.100501228599153,1.0426821797136696,-2196.3102676827402,0.14774190622093308,0.00023572505032166038,-3.653824487182105,2660.1862964772354
165.34903434538134,590137.3447951452,1233.554998667672,-0.2023166712328047,0.0016428746063772842,0.0015426930058645072,-2.714801124873302e-07,-1.1984778492807329e-09,608.6891818269124,3366902.8081283974,16466.901214863,0.10058406582628887,0.0004440390634103197,15608.059819448476,6.974060569672755,-28.753345725806355,1.0421778125120784,-2361.164066522536,0.14943630071755754,0.00023556930570999801,-3.879096486380399,2643.54043067243
