Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
549.7937500689835,277979.36979823647,1860.8307531250593,-0.8986009684505865,0.0030113228750169316,-0.0005659711373003388,-1.5837911914257263e-06,-1.1200877717314873e-08,332.0799666805498,90200543.8901542,579935.9687709145,0.17465590635964148,0.001235200359954069,432377.11859052686,494.48793909666495,488.02774903158115,1.8994062574094752,-1172.8010390513202,0.0038411579074695487,6.089780229054815e-06,-3.5316825967388663,1295.3467246650998
575.0386457084104,274451.0902422417,1827.3934194777314,-0.9094249154673549,0.0030113228750169316,-0.0007264317145979215,-1.5341162549537379e-06,-1.1114464857274881e-08,332.0799666805498,99862765.86450101,640156.5608991983,0.1691778982106867,0.0012256709999771218,477968.94151021796,537.0419041791778,529.1926729142774,1.9339231514041582,-1192.0048620370183,0.003601065645631495,5.607240052560664e-06,-3.5895115081834748,1293.3055401864838
598.8794207111285,271203.87437598,1795.7721741449704,-0.9236010215676141,0.0030113228750169316,-0.0008729619489947579,-1.4809654232075313e-06,-1.1028641152449963e-08,332.0799666805498,110003337.2260828,703100.6436749572,0.16331657839614358,0.0012162066103312587,525435.505984467,579.2621280478297,570.6550408679354,1.9672433348268925,-1213.7866600125842,0.0033961193725139532,5.198549549865078e-06,-3.6551035346862943,1291.4316840243025
621.4526949429192,268217.91182632325,1765.7473540759338,-0.9405013739183571,0.003011322875016931,-0.0010085071789998703,-1.424622385000965e-06,-1.0943589357772656e-08,332.0799666805498,120619705.14028786,768561.4759026663,0.1571032312969182,0.0012068273447012313,574591.5614552932,621.0581468976749,612.2725417426824,1.9993651197453084,-1237.5032510913895,0.003219288129030408,4.848697163154797e-06,-3.7265218479193227,1289.8301032095071
642.882114017767,265474.9149347177,1737.1331616391178,-0.9596452959476297,0.0030113228750169316,-0.0011352260787151629,-1.3653695546665865e-06,-1.0859460694421745e-08,332.0799666805498,131709196.99326786,836353.5825974661,0.15056900074780838,0.0011975498793207404,625271.8157060228,662.3648923444347,653.9282887668311,2.030305366881197,-1262.6780076419816,0.0030652369869649176,4.546320177626536e-06,-3.8023311681931014,1288.5561801177992
663.2781395118951,262958.2579097835,1709.7720696353124,-0.9806595200655817,0.0030113228750169316,-0.001254733022523431,-1.3034788514772293e-06,-1.0776378083191779e-08,332.0799666805498,143269021.06475252,906309.4022881293,0.14374387321881774,0.001188387769539064,677327.8278346838,703.1364495018004,695.5248164112505,2.060092904643649,-1288.9523831829297,0.002929862199724257,4.282700572770152e-06,-3.8814517962863455,1287.63368387812
682.7387634079116,260652.95234849866,1683.53001743309,-1.003250114013348,0.003011322875016932,-0.0013682578046364782,-1.239208453230658e-06,-1.0694439589003874e-08,332.0799666805498,155296267.23085085,978276.5368121665,0.13665631980987045,0.0011793518296717318,730625.399402563,743.3415901865307,736.9797675959863,2.08876429760062,-1316.0524713364719,0.00280996560017108,4.051062008061845e-06,-3.963058911658082,1287.0669738543706
701.3506232823244,258545.5401870095,1658.2923914145415,-1.0271824890006356,0.0030113228750169316,-0.0014767547513171583,-1.1728021372141965e-06,-1.0613721543504514e-08,332.0799666805498,167787907.69665924,1052115.805293133,0.12933322357429972,0.0011704504773516833,785042.7037348114,782.9605241876319,778.2231457755603,2.116361058500772,-1343.76609393528,0.00270302396241065,3.8460724161557924e-06,-4.046513577339458,1286.848881901755
719.1902315164834,256623.95208640627,1633.9607167507938,-1.0522670180987104,0.0030113228750169316,-0.0015809789779107173,-1.1044894124536174e-06,-1.0534281301546635e-08,332.0799666805498,180740797.75849265,1127699.9463429472,0.12179989410287162,0.0011616900375060165,840469.0348140703,821.9824430701033,819.1956433192064,2.142927708204368,-1371.9270476520023,0.0026070236977331733,3.6634880713140842e-06,-4.131315301448919,1286.965637504104
736.3251744151571,254877.3578192639,1610.4499588148483,-1.0783485794938859,0.0030113228750169316,-0.0016815402846336236,-1.0344857151167054e-06,-1.0456159718727807e-08,332.0799666805498,194151676.59554678,1204912.7186882917,0.11408008907232459,0.0011530750155717233,896803.9510405585,860.4035816010047,859.8475645386226,2.168510342301415,-1400.4041178515758,0.0025203409059110816,3.4998957924066077e-06,-4.2170689543543585,1287.3998893803573
